Rank,RMSE,Length,Model Equation
279,0.7468,5,"add(div(Ce, LAS), EN)"
280,0.7468,5,"add(EN, div(Ce, LAS))"
281,0.7468,5,"add(div(Ce, LAS), EN)"
282,0.7468,5,"add(div(Ce, LAS), EN)"
283,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
284,0.7468,5,"add(div(Ce, LAS), EN)"
285,0.7468,7,"neg(sub(neg(EN), div(Ce, LAS)))"
286,0.7468,5,"add(div(Ce, LAS), EN)"
287,0.7468,5,"add(EN, div(Ce, LAS))"
288,0.7468,5,"add(EN, div(Ce, LAS))"
289,0.7468,5,"add(div(Ce, LAS), EN)"
290,0.7468,5,"add(div(Ce, LAS), EN)"
291,0.7468,5,"add(div(Ce, LAS), EN)"
292,0.7468,5,"add(div(Ce, LAS), EN)"
293,0.7468,5,"add(div(Ce, LAS), EN)"
294,0.7468,5,"add(div(Ce, LAS), EN)"
295,0.7468,5,"add(div(Ce, LAS), EN)"
296,0.7468,5,"add(div(Ce, LAS), EN)"
297,0.7468,5,"add(div(Ce, LAS), EN)"
298,0.7468,5,"add(div(Ce, LAS), EN)"
299,0.7468,5,"add(div(Ce, LAS), EN)"
300,0.7468,5,"add(EN, div(Ce, LAS))"
301,0.7468,5,"add(div(Ce, LAS), EN)"
302,0.7468,5,"add(div(Ce, LAS), EN)"
303,0.7468,5,"add(div(Ce, LAS), EN)"
304,0.7468,5,"add(div(Ce, LAS), EN)"
305,0.7468,5,"add(div(Ce, LAS), EN)"
306,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
307,0.7468,5,"add(div(Ce, LAS), EN)"
308,0.7468,5,"add(div(Ce, LAS), EN)"
309,0.7468,5,"add(div(Ce, LAS), EN)"
310,0.7468,5,"add(div(Ce, LAS), EN)"
311,0.7468,5,"add(div(Ce, LAS), EN)"
312,0.7468,5,"add(div(Ce, LAS), EN)"
313,0.7468,5,"add(EN, div(Ce, LAS))"
314,0.7468,5,"add(EN, div(Ce, LAS))"
315,0.7468,5,"add(div(Ce, LAS), EN)"
316,0.7468,5,"add(div(Ce, LAS), EN)"
317,0.7468,6,"sub(EN, div(neg(Ce), LAS))"
318,0.7468,5,"add(div(Ce, LAS), EN)"
319,0.7468,5,"add(div(Ce, LAS), EN)"
320,0.7468,5,"add(EN, div(Ce, LAS))"
321,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
322,0.7468,5,"add(div(Ce, LAS), EN)"
323,0.7468,5,"add(div(Ce, LAS), EN)"
324,0.7468,5,"add(div(Ce, LAS), EN)"
325,0.7468,5,"add(div(Ce, LAS), EN)"
326,0.7468,5,"add(div(Ce, LAS), EN)"
327,0.7468,5,"add(EN, div(Ce, LAS))"
328,0.7468,5,"add(div(Ce, LAS), EN)"
329,0.7468,5,"add(div(Ce, LAS), EN)"
330,0.7468,5,"add(div(Ce, LAS), EN)"
331,0.7468,5,"add(div(Ce, LAS), EN)"
332,0.7468,5,"add(div(Ce, LAS), EN)"
333,0.7468,5,"add(div(Ce, LAS), EN)"
334,0.7468,5,"add(div(Ce, LAS), EN)"
335,0.7468,5,"add(div(Ce, LAS), EN)"
336,0.7468,5,"add(div(Ce, LAS), EN)"
337,0.7468,5,"add(div(Ce, LAS), EN)"
338,0.7468,5,"add(div(Ce, LAS), EN)"
339,0.7468,5,"add(div(Ce, LAS), EN)"
340,0.7468,5,"add(div(Ce, LAS), EN)"
341,0.7468,5,"add(div(Ce, LAS), EN)"
342,0.7468,5,"add(div(Ce, LAS), EN)"
343,0.7468,5,"add(div(Ce, LAS), EN)"
344,0.7468,5,"add(div(Ce, LAS), EN)"
345,0.7468,5,"add(EN, div(Ce, LAS))"
346,0.7468,5,"add(div(Ce, LAS), EN)"
347,0.7468,5,"add(div(Ce, LAS), EN)"
348,0.7468,5,"add(div(Ce, LAS), EN)"
349,0.7468,5,"add(div(Ce, LAS), EN)"
350,0.7468,5,"add(div(Ce, LAS), EN)"
351,0.7468,5,"add(div(Ce, LAS), EN)"
352,0.7468,5,"add(div(Ce, LAS), EN)"
353,0.7468,5,"add(div(Ce, LAS), EN)"
354,0.7468,5,"add(div(Ce, LAS), EN)"
355,0.7468,5,"add(div(Ce, LAS), EN)"
356,0.7468,5,"add(div(Ce, LAS), EN)"
357,0.7468,5,"add(div(Ce, LAS), EN)"
358,0.7468,5,"add(div(Ce, LAS), EN)"
359,0.7468,5,"add(div(Ce, LAS), EN)"
360,0.7468,5,"add(div(Ce, LAS), EN)"
361,0.7468,5,"add(div(Ce, LAS), EN)"
362,0.7468,5,"add(div(Ce, LAS), EN)"
363,0.7468,5,"add(div(Ce, LAS), EN)"
364,0.7468,5,"add(div(Ce, LAS), EN)"
365,0.7468,5,"add(div(Ce, LAS), EN)"
366,0.7468,5,"add(div(Ce, LAS), EN)"
367,0.7468,5,"add(div(Ce, LAS), EN)"
368,0.7468,5,"add(div(Ce, LAS), EN)"
369,0.7468,5,"add(div(Ce, LAS), EN)"
370,0.7468,5,"add(div(Ce, LAS), EN)"
371,0.7468,5,"add(div(Ce, LAS), EN)"
372,0.7468,5,"add(div(Ce, LAS), EN)"
373,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
374,0.7468,5,"add(div(Ce, LAS), EN)"
375,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
376,0.7468,5,"add(div(Ce, LAS), EN)"
377,0.7468,5,"add(EN, div(Ce, LAS))"
378,0.7468,5,"add(div(Ce, LAS), EN)"
379,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
380,0.7468,5,"add(div(Ce, LAS), EN)"
381,0.7468,5,"add(div(Ce, LAS), EN)"
382,0.7468,5,"add(div(Ce, LAS), EN)"
383,0.7468,5,"add(div(Ce, LAS), EN)"
384,0.7468,5,"add(EN, div(Ce, LAS))"
385,0.7468,5,"add(div(Ce, LAS), EN)"
386,0.7468,5,"add(EN, div(Ce, LAS))"
387,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
388,0.7468,5,"add(div(Ce, LAS), EN)"
389,0.7468,5,"add(div(Ce, LAS), EN)"
390,0.7468,5,"add(div(Ce, LAS), EN)"
391,0.7468,5,"add(div(Ce, LAS), EN)"
392,0.7468,5,"add(EN, div(Ce, LAS))"
393,0.7468,5,"add(div(Ce, LAS), EN)"
394,0.7468,5,"add(div(Ce, LAS), EN)"
395,0.7468,5,"add(EN, div(Ce, LAS))"
396,0.7468,5,"add(div(Ce, LAS), EN)"
397,0.7468,5,"add(div(Ce, LAS), EN)"
398,0.7468,5,"add(div(Ce, LAS), EN)"
399,0.7468,5,"add(div(Ce, LAS), EN)"
400,0.7468,5,"add(div(Ce, LAS), EN)"
401,0.7468,5,"add(div(Ce, LAS), EN)"
402,0.7468,5,"add(EN, div(Ce, LAS))"
403,0.7468,5,"add(div(Ce, LAS), EN)"
404,0.7468,5,"add(div(Ce, LAS), EN)"
405,0.7468,5,"add(EN, div(Ce, LAS))"
406,0.7468,5,"add(div(Ce, LAS), EN)"
407,0.7468,5,"add(div(Ce, LAS), EN)"
408,0.7468,5,"add(EN, div(Ce, LAS))"
409,0.7468,5,"add(div(Ce, LAS), EN)"
410,0.7468,5,"add(div(Ce, LAS), EN)"
411,0.7468,5,"add(div(Ce, LAS), EN)"
412,0.7468,5,"add(div(Ce, LAS), EN)"
413,0.7468,5,"add(div(Ce, LAS), EN)"
414,0.7468,5,"add(div(Ce, LAS), EN)"
415,0.7468,5,"add(div(Ce, LAS), EN)"
416,0.7468,5,"add(div(Ce, LAS), EN)"
417,0.7468,5,"add(div(Ce, LAS), EN)"
418,0.7468,5,"add(div(Ce, LAS), EN)"
419,0.7468,5,"add(div(Ce, LAS), EN)"
420,0.7468,5,"add(div(Ce, LAS), EN)"
421,0.7468,5,"add(div(Ce, LAS), EN)"
422,0.7468,5,"add(div(Ce, LAS), EN)"
423,0.7468,5,"add(div(Ce, LAS), EN)"
424,0.7468,5,"add(div(Ce, LAS), EN)"
425,0.7468,5,"add(div(Ce, LAS), EN)"
426,0.7468,5,"add(EN, div(Ce, LAS))"
427,0.7468,5,"add(EN, div(Ce, LAS))"
428,0.7468,5,"add(div(Ce, LAS), EN)"
429,0.7468,5,"add(div(Ce, LAS), EN)"
430,0.7468,5,"add(EN, div(Ce, LAS))"
431,0.7468,5,"add(div(Ce, LAS), EN)"
432,0.7468,5,"add(div(Ce, LAS), EN)"
433,0.7468,5,"add(div(Ce, LAS), EN)"
434,0.7468,5,"add(div(Ce, LAS), EN)"
435,0.7468,5,"add(div(Ce, LAS), EN)"
436,0.7468,5,"add(div(Ce, LAS), EN)"
437,0.7468,5,"add(div(Ce, LAS), EN)"
438,0.7468,5,"add(div(Ce, LAS), EN)"
439,0.7468,5,"add(div(Ce, LAS), EN)"
440,0.7468,5,"add(div(Ce, LAS), EN)"
441,0.7468,5,"add(div(Ce, LAS), EN)"
442,0.7468,5,"add(EN, div(Ce, LAS))"
443,0.7468,5,"add(EN, div(Ce, LAS))"
444,0.7468,5,"add(div(Ce, LAS), EN)"
445,0.7468,5,"add(EN, div(Ce, LAS))"
446,0.7468,5,"add(EN, div(Ce, LAS))"
447,0.7468,5,"add(div(Ce, LAS), EN)"
448,0.7468,5,"add(div(Ce, LAS), EN)"
449,0.7468,5,"add(div(Ce, LAS), EN)"
450,0.7468,5,"add(EN, div(Ce, LAS))"
451,0.7468,5,"add(EN, div(Ce, LAS))"
452,0.7468,5,"add(div(Ce, LAS), EN)"
453,0.7468,5,"add(div(Ce, LAS), EN)"
454,0.7468,5,"add(div(Ce, LAS), EN)"
455,0.7468,5,"add(div(Ce, LAS), EN)"
456,0.7468,5,"add(div(Ce, LAS), EN)"
457,0.7468,5,"add(div(Ce, LAS), EN)"
458,0.7468,5,"add(div(Ce, LAS), EN)"
459,0.7468,5,"add(div(Ce, LAS), EN)"
460,0.7468,5,"add(div(Ce, LAS), EN)"
461,0.7468,5,"add(div(Ce, LAS), EN)"
462,0.7468,5,"add(EN, div(Ce, LAS))"
463,0.7468,5,"add(div(Ce, LAS), EN)"
464,0.7468,5,"add(div(Ce, LAS), EN)"
465,0.7468,5,"add(EN, div(Ce, LAS))"
466,0.7468,5,"add(EN, div(Ce, LAS))"
467,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
468,0.7468,5,"add(div(Ce, LAS), EN)"
469,0.7468,5,"add(EN, div(Ce, LAS))"
470,0.7468,5,"add(div(Ce, LAS), EN)"
471,0.7468,5,"add(div(Ce, LAS), EN)"
472,0.7468,5,"add(EN, div(Ce, LAS))"
473,0.7468,5,"add(div(Ce, LAS), EN)"
474,0.7468,5,"add(div(Ce, LAS), EN)"
475,0.7468,5,"add(div(Ce, LAS), EN)"
476,0.7468,5,"add(div(Ce, LAS), EN)"
477,0.7468,5,"add(div(Ce, LAS), EN)"
478,0.7468,5,"add(div(Ce, LAS), EN)"
479,0.7468,5,"add(div(Ce, LAS), EN)"
480,0.7468,5,"add(div(Ce, LAS), EN)"
481,0.7468,5,"add(div(Ce, LAS), EN)"
482,0.7468,5,"add(div(Ce, LAS), EN)"
483,0.7468,5,"add(div(Ce, LAS), EN)"
484,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
485,0.7468,5,"add(EN, div(Ce, LAS))"
486,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
487,0.7468,5,"add(div(Ce, LAS), EN)"
488,0.7468,5,"add(div(Ce, LAS), EN)"
489,0.7468,5,"add(div(Ce, LAS), EN)"
490,0.7468,5,"add(div(Ce, LAS), EN)"
491,0.7468,5,"add(EN, div(Ce, LAS))"
492,0.7468,5,"add(div(Ce, LAS), EN)"
493,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
494,0.7468,5,"add(div(Ce, LAS), EN)"
495,0.7468,5,"add(div(Ce, LAS), EN)"
496,0.7468,5,"add(div(Ce, LAS), EN)"
497,0.7468,5,"add(div(Ce, LAS), EN)"
498,0.7468,5,"add(div(Ce, LAS), EN)"
499,0.7468,5,"add(div(Ce, LAS), EN)"
500,0.7468,5,"add(div(Ce, LAS), EN)"
501,0.7468,5,"add(div(Ce, LAS), EN)"
502,0.7468,5,"add(div(Ce, LAS), EN)"
503,0.7468,5,"add(div(Ce, LAS), EN)"
504,0.7468,5,"add(div(Ce, LAS), EN)"
505,0.7468,5,"add(div(Ce, LAS), EN)"
506,0.7468,5,"add(div(Ce, LAS), EN)"
507,0.7468,5,"add(div(Ce, LAS), EN)"
508,0.7468,5,"add(EN, div(Ce, LAS))"
509,0.7468,5,"add(div(Ce, LAS), EN)"
510,0.7468,5,"add(div(Ce, LAS), EN)"
511,0.7468,5,"add(div(Ce, LAS), EN)"
512,0.7468,5,"add(EN, div(Ce, LAS))"
513,0.7468,5,"add(EN, div(Ce, LAS))"
514,0.7468,5,"add(div(Ce, LAS), EN)"
515,0.7468,5,"add(EN, div(Ce, LAS))"
516,0.7468,5,"add(div(Ce, LAS), EN)"
517,0.7468,5,"add(div(Ce, LAS), EN)"
518,0.7468,5,"add(EN, div(Ce, LAS))"
519,0.7468,5,"add(div(Ce, LAS), EN)"
520,0.7468,5,"add(div(Ce, LAS), EN)"
521,0.7468,5,"add(div(Ce, LAS), EN)"
522,0.7468,5,"add(div(Ce, LAS), EN)"
523,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
524,0.7468,5,"add(div(Ce, LAS), EN)"
525,0.7468,5,"add(div(Ce, LAS), EN)"
526,0.7468,5,"add(div(Ce, LAS), EN)"
527,0.7468,5,"add(EN, div(Ce, LAS))"
528,0.7468,5,"add(div(Ce, LAS), EN)"
529,0.7468,5,"add(div(Ce, LAS), EN)"
530,0.7468,5,"add(div(Ce, LAS), EN)"
531,0.7468,5,"add(div(Ce, LAS), EN)"
532,0.7468,5,"add(div(Ce, LAS), EN)"
533,0.7468,5,"add(div(Ce, LAS), EN)"
534,0.7468,5,"add(div(Ce, LAS), EN)"
535,0.7468,5,"add(div(Ce, LAS), EN)"
536,0.7468,5,"add(div(Ce, LAS), EN)"
537,0.7468,5,"add(div(Ce, LAS), EN)"
538,0.7468,5,"add(div(Ce, LAS), EN)"
539,0.7468,5,"add(div(Ce, LAS), EN)"
540,0.7468,5,"add(div(Ce, LAS), EN)"
541,0.7468,5,"add(div(Ce, LAS), EN)"
542,0.7468,5,"add(div(Ce, LAS), EN)"
543,0.7468,5,"add(EN, div(Ce, LAS))"
544,0.7468,5,"add(div(Ce, LAS), EN)"
545,0.7468,5,"add(div(Ce, LAS), EN)"
546,0.7468,5,"add(EN, div(Ce, LAS))"
547,0.7468,5,"add(div(Ce, LAS), EN)"
548,0.7468,5,"add(EN, div(Ce, LAS))"
549,0.7468,5,"add(div(Ce, LAS), EN)"
550,0.7468,5,"add(div(Ce, LAS), EN)"
551,0.7468,5,"add(div(Ce, LAS), EN)"
552,0.7468,5,"add(div(Ce, LAS), EN)"
553,0.7468,5,"add(div(Ce, LAS), EN)"
554,0.7468,5,"add(div(Ce, LAS), EN)"
555,0.7468,5,"add(div(Ce, LAS), EN)"
556,0.7468,5,"add(div(Ce, LAS), EN)"
557,0.7468,5,"add(div(Ce, LAS), EN)"
558,0.7468,5,"add(div(Ce, LAS), EN)"
559,0.7468,5,"add(div(Ce, LAS), EN)"
560,0.7468,5,"add(div(Ce, LAS), EN)"
561,0.7468,5,"add(div(Ce, LAS), EN)"
562,0.7468,5,"add(div(Ce, LAS), EN)"
563,0.7468,5,"add(EN, div(Ce, LAS))"
564,0.7468,5,"add(div(Ce, LAS), EN)"
565,0.7468,5,"add(div(Ce, LAS), EN)"
566,0.7468,5,"add(div(Ce, LAS), EN)"
567,0.7468,5,"add(div(Ce, LAS), EN)"
568,0.7468,5,"add(div(Ce, LAS), EN)"
569,0.7468,5,"add(div(Ce, LAS), EN)"
570,0.7468,5,"add(div(Ce, LAS), EN)"
571,0.7468,5,"add(div(Ce, LAS), EN)"
572,0.7468,5,"add(div(Ce, LAS), EN)"
573,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
574,0.7468,5,"add(EN, div(Ce, LAS))"
575,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
576,0.7468,5,"add(div(Ce, LAS), EN)"
577,0.7468,5,"add(div(Ce, LAS), EN)"
578,0.7468,5,"add(div(Ce, LAS), EN)"
579,0.7468,5,"add(div(Ce, LAS), EN)"
580,0.7468,5,"add(EN, div(Ce, LAS))"
581,0.7468,5,"add(div(Ce, LAS), EN)"
582,0.7468,5,"add(div(Ce, LAS), EN)"
583,0.7468,5,"add(div(Ce, LAS), EN)"
584,0.7468,5,"add(div(Ce, LAS), EN)"
585,0.7468,5,"add(div(Ce, LAS), EN)"
586,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
587,0.7468,5,"add(div(Ce, LAS), EN)"
588,0.7468,5,"add(div(Ce, LAS), EN)"
589,0.7468,5,"add(div(Ce, LAS), EN)"
590,0.7468,5,"add(EN, div(Ce, LAS))"
591,0.7468,5,"add(div(Ce, LAS), EN)"
592,0.7468,5,"add(div(Ce, LAS), EN)"
593,0.7468,5,"add(div(Ce, LAS), EN)"
594,0.7468,5,"add(div(Ce, LAS), EN)"
595,0.7468,5,"add(div(Ce, LAS), EN)"
596,0.7468,5,"add(div(Ce, LAS), EN)"
597,0.7468,5,"add(div(Ce, LAS), EN)"
598,0.7468,5,"add(div(Ce, LAS), EN)"
599,0.7468,5,"add(div(Ce, LAS), EN)"
600,0.7468,5,"add(div(Ce, LAS), EN)"
601,0.7468,5,"add(div(Ce, LAS), EN)"
602,0.7468,5,"add(div(Ce, LAS), EN)"
603,0.7468,5,"add(div(Ce, LAS), EN)"
604,0.7468,5,"add(div(Ce, LAS), EN)"
605,0.7468,5,"add(EN, div(Ce, LAS))"
606,0.7468,5,"add(div(Ce, LAS), EN)"
607,0.7468,5,"add(div(Ce, LAS), EN)"
608,0.7468,5,"add(div(Ce, LAS), EN)"
609,0.7468,5,"add(div(Ce, LAS), EN)"
610,0.7468,5,"add(div(Ce, LAS), EN)"
611,0.7468,5,"add(div(Ce, LAS), EN)"
612,0.7468,5,"add(div(Ce, LAS), EN)"
613,0.7468,5,"add(EN, div(Ce, LAS))"
614,0.7468,5,"add(div(Ce, LAS), EN)"
615,0.7468,5,"add(div(Ce, LAS), EN)"
616,0.7468,5,"add(div(Ce, LAS), EN)"
617,0.7468,5,"add(div(Ce, LAS), EN)"
618,0.7468,5,"add(div(Ce, LAS), EN)"
619,0.7468,5,"add(div(Ce, LAS), EN)"
620,0.7468,5,"add(div(Ce, LAS), EN)"
621,0.7468,5,"add(div(Ce, LAS), EN)"
622,0.7468,5,"add(div(Ce, LAS), EN)"
623,0.7468,5,"add(div(Ce, LAS), EN)"
624,0.7468,5,"add(div(Ce, LAS), EN)"
625,0.7468,5,"add(div(Ce, LAS), EN)"
626,0.7468,5,"add(div(Ce, LAS), EN)"
627,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
628,0.7468,5,"add(div(Ce, LAS), EN)"
629,0.7468,5,"add(div(Ce, LAS), EN)"
630,0.7468,5,"add(div(Ce, LAS), EN)"
631,0.7468,5,"add(div(Ce, LAS), EN)"
632,0.7468,5,"add(div(Ce, LAS), EN)"
633,0.7468,5,"add(div(Ce, LAS), EN)"
634,0.7468,5,"add(EN, div(Ce, LAS))"
635,0.7468,5,"add(EN, div(Ce, LAS))"
636,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
637,0.7468,5,"add(div(Ce, LAS), EN)"
638,0.7468,5,"add(div(Ce, LAS), EN)"
639,0.7468,5,"add(EN, div(Ce, LAS))"
640,0.7468,5,"add(div(Ce, LAS), EN)"
641,0.7468,5,"add(div(Ce, LAS), EN)"
642,0.7468,5,"add(div(Ce, LAS), EN)"
643,0.7468,5,"add(EN, div(Ce, LAS))"
644,0.7468,5,"add(EN, div(Ce, LAS))"
645,0.7468,5,"add(div(Ce, LAS), EN)"
646,0.7468,5,"add(EN, div(Ce, LAS))"
647,0.7468,5,"add(div(Ce, LAS), EN)"
648,0.7468,5,"add(div(Ce, LAS), EN)"
649,0.7468,5,"add(div(Ce, LAS), EN)"
650,0.7468,5,"add(div(Ce, LAS), EN)"
651,0.7468,5,"add(div(Ce, LAS), EN)"
652,0.7468,5,"add(EN, div(Ce, LAS))"
653,0.7468,5,"add(div(Ce, LAS), EN)"
654,0.7468,5,"add(div(Ce, LAS), EN)"
655,0.7468,5,"add(div(Ce, LAS), EN)"
656,0.7468,5,"add(div(Ce, LAS), EN)"
657,0.7468,5,"add(div(Ce, LAS), EN)"
658,0.7468,5,"add(div(Ce, LAS), EN)"
659,0.7468,5,"add(div(Ce, LAS), EN)"
660,0.7468,5,"add(div(Ce, LAS), EN)"
661,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
662,0.7468,5,"add(div(Ce, LAS), EN)"
663,0.7468,5,"add(div(Ce, LAS), EN)"
664,0.7468,5,"add(EN, div(Ce, LAS))"
665,0.7468,5,"add(div(Ce, LAS), EN)"
666,0.7468,5,"add(div(Ce, LAS), EN)"
667,0.7468,5,"add(div(Ce, LAS), EN)"
668,0.7468,5,"add(EN, div(Ce, LAS))"
669,0.7468,5,"add(EN, div(Ce, LAS))"
670,0.7468,5,"add(div(Ce, LAS), EN)"
671,0.7468,5,"add(div(Ce, LAS), EN)"
672,0.7468,5,"add(div(Ce, LAS), EN)"
673,0.7468,7,"neg(sub(neg(EN), div(Ce, LAS)))"
674,0.7468,5,"add(div(Ce, LAS), EN)"
675,0.7468,5,"add(div(Ce, LAS), EN)"
676,0.7468,5,"add(div(Ce, LAS), EN)"
677,0.7468,5,"add(div(Ce, LAS), EN)"
678,0.7468,5,"add(div(Ce, LAS), EN)"
679,0.7468,5,"add(div(Ce, LAS), EN)"
680,0.7468,5,"add(div(Ce, LAS), EN)"
681,0.7468,5,"add(EN, div(Ce, LAS))"
682,0.7468,5,"add(div(Ce, LAS), EN)"
683,0.7468,5,"add(div(Ce, LAS), EN)"
684,0.7468,5,"add(div(Ce, LAS), EN)"
685,0.7468,5,"add(div(Ce, LAS), EN)"
686,0.7468,5,"add(div(Ce, LAS), EN)"
687,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
688,0.7468,5,"add(div(Ce, LAS), EN)"
689,0.7468,5,"add(div(Ce, LAS), EN)"
690,0.7468,5,"add(div(Ce, LAS), EN)"
691,0.7468,5,"add(div(Ce, LAS), EN)"
692,0.7468,5,"add(div(Ce, LAS), EN)"
693,0.7468,5,"add(div(Ce, LAS), EN)"
694,0.7468,5,"add(EN, div(Ce, LAS))"
695,0.7468,5,"add(div(Ce, LAS), EN)"
696,0.7468,5,"add(div(Ce, LAS), EN)"
697,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
698,0.7468,5,"add(EN, div(Ce, LAS))"
699,0.7468,5,"add(div(Ce, LAS), EN)"
700,0.7468,5,"add(EN, div(Ce, LAS))"
701,0.7468,5,"add(div(Ce, LAS), EN)"
702,0.7468,5,"add(div(Ce, LAS), EN)"
703,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
704,0.7468,5,"add(div(Ce, LAS), EN)"
705,0.7468,5,"add(EN, div(Ce, LAS))"
706,0.7468,5,"add(div(Ce, LAS), EN)"
707,0.7468,5,"add(div(Ce, LAS), EN)"
708,0.7468,5,"add(EN, div(Ce, LAS))"
709,0.7468,5,"add(div(Ce, LAS), EN)"
710,0.7468,5,"add(div(Ce, LAS), EN)"
711,0.7468,5,"add(div(Ce, LAS), EN)"
712,0.7468,5,"add(EN, div(Ce, LAS))"
713,0.7468,5,"add(div(Ce, LAS), EN)"
714,0.7468,5,"add(EN, div(Ce, LAS))"
715,0.7468,5,"add(div(Ce, LAS), EN)"
716,0.7468,5,"add(div(Ce, LAS), EN)"
717,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
718,0.7468,5,"add(EN, div(Ce, LAS))"
719,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
720,0.7468,5,"add(div(Ce, LAS), EN)"
721,0.7468,5,"add(div(Ce, LAS), EN)"
722,0.7468,5,"add(EN, div(Ce, LAS))"
723,0.7468,5,"add(div(Ce, LAS), EN)"
724,0.7468,5,"add(div(Ce, LAS), EN)"
725,0.7468,5,"add(div(Ce, LAS), EN)"
726,0.7468,5,"add(div(Ce, LAS), EN)"
727,0.7468,5,"add(div(Ce, LAS), EN)"
728,0.7468,5,"add(div(Ce, LAS), EN)"
729,0.7468,5,"add(div(Ce, LAS), EN)"
730,0.7468,5,"add(div(Ce, LAS), EN)"
731,0.7468,5,"add(div(Ce, LAS), EN)"
732,0.7468,5,"add(div(Ce, LAS), EN)"
733,0.7468,5,"add(div(Ce, LAS), EN)"
734,0.7468,5,"add(EN, div(Ce, LAS))"
735,0.7468,5,"add(div(Ce, LAS), EN)"
736,0.7468,5,"add(div(Ce, LAS), EN)"
737,0.7468,5,"add(div(Ce, LAS), EN)"
738,0.7468,5,"add(EN, div(Ce, LAS))"
739,0.7468,5,"add(EN, div(Ce, LAS))"
740,0.7468,5,"add(div(Ce, LAS), EN)"
741,0.7468,5,"add(div(Ce, LAS), EN)"
742,0.7468,5,"add(div(Ce, LAS), EN)"
743,0.7468,5,"add(div(Ce, LAS), EN)"
744,0.7468,5,"add(div(Ce, LAS), EN)"
745,0.7468,5,"add(div(Ce, LAS), EN)"
746,0.7468,5,"add(div(Ce, LAS), EN)"
747,0.7468,5,"add(div(Ce, LAS), EN)"
748,0.7468,5,"add(div(Ce, LAS), EN)"
749,0.7468,5,"add(EN, div(Ce, LAS))"
750,0.7468,5,"add(div(Ce, LAS), EN)"
751,0.7468,5,"add(div(Ce, LAS), EN)"
752,0.7468,5,"add(div(Ce, LAS), EN)"
753,0.7468,5,"add(div(Ce, LAS), EN)"
754,0.7468,5,"add(div(Ce, LAS), EN)"
755,0.7468,5,"add(div(Ce, LAS), EN)"
756,0.7468,5,"add(div(Ce, LAS), EN)"
757,0.7468,5,"add(EN, div(Ce, LAS))"
758,0.7468,5,"add(div(Ce, LAS), EN)"
759,0.7468,5,"add(div(Ce, LAS), EN)"
760,0.7468,5,"add(div(Ce, LAS), EN)"
761,0.7468,5,"add(div(Ce, LAS), EN)"
762,0.7468,5,"add(div(Ce, LAS), EN)"
763,0.7468,5,"add(EN, div(Ce, LAS))"
764,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
765,0.7468,5,"add(div(Ce, LAS), EN)"
766,0.7468,5,"add(div(Ce, LAS), EN)"
767,0.7468,5,"add(div(Ce, LAS), EN)"
768,0.7468,5,"add(div(Ce, LAS), EN)"
769,0.7468,5,"add(div(Ce, LAS), EN)"
770,0.7468,5,"add(div(Ce, LAS), EN)"
771,0.7468,5,"add(EN, div(Ce, LAS))"
772,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
773,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
774,0.7468,5,"add(div(Ce, LAS), EN)"
775,0.7468,5,"add(div(Ce, LAS), EN)"
776,0.7468,5,"add(div(Ce, LAS), EN)"
777,0.7468,5,"add(div(Ce, LAS), EN)"
778,0.7468,5,"add(div(Ce, LAS), EN)"
779,0.7468,5,"add(div(Ce, LAS), EN)"
780,0.7468,5,"add(div(Ce, LAS), EN)"
781,0.7468,5,"add(EN, div(Ce, LAS))"
782,0.7468,5,"add(EN, div(Ce, LAS))"
783,0.7468,5,"add(div(Ce, LAS), EN)"
784,0.7468,5,"add(div(Ce, LAS), EN)"
785,0.7468,5,"add(EN, div(Ce, LAS))"
786,0.7468,5,"add(EN, div(Ce, LAS))"
787,0.7468,5,"add(EN, div(Ce, LAS))"
788,0.7468,5,"add(div(Ce, LAS), EN)"
789,0.7468,5,"add(div(Ce, LAS), EN)"
790,0.7468,6,"sub(div(Ce, LAS), neg(EN))"
791,0.7468,5,"add(EN, div(Ce, LAS))"
